"id","cuisine","rating","review_count","name","address","latitude","longitude","zipcode"
"ugIv_ylUdqRIlx6AD8lTJA","Italian",4,520,"Basso56","234 W 56th St",40.7655,-73.98267,"10019"
"Vs8kQ4R381y27AH018gLpg","Italian",4,1112,"Supper","156 E 2nd St",40.7229,-73.98527,"10009"
"wZkZmjZEJDraLJgAalnHvA","Italian",4,690,"Pisticci","125 La Salle St",40.8141624,-73.960288,"10027"
"efYELOeAJ-CjKpzayEfblg","Italian",4,966,"Cornerstone Cafe","17 Ave B",40.7220618263077,-73.983249573445,"10009"
"hdiuRS9sVZSMReZm4oV5SA","Italian",4,655,"Da Andrea","35 W 13th St",40.736218,-73.99597,"10011"
"6Z5OWpaeGGazJHR4LfThsw","Italian",4,587,"Palma","28 Cornelia St",40.73115,-74.00233,"10014"
"Z67mgMkN3RfdPEX5mXsyYA","Italian",4,597,"Piacere","351 Broome St",40.7196979,-73.9951175,"10013"
"5ZEFbq_AQV5VQFG2JKYzlA","Italian",4,687,"Giorgio's of Gramercy","27 E 21st St",40.7394209879325,-73.9885425567627,"10010"
"LXdblKc5g1Dp17xiV-Am1w","Italian",4,780,"Trattoria Dell'Arte","900 7th Ave",40.765295646702,-73.98046281606,"10019"
"F2YbqhVr6hBsFrDCyr6M_w","Italian",4,779,"The Meatball Shop","200 9th Ave",40.7459138,-74.0015369,"10011"
"yc4vsT-Q4Ej1_9hr94DxkQ","Italian",4,732,"Sotto 13","140 W 13th St",40.73729,-73.9991299,"10011"
"pxtno4adrYTjyQsxngTj9A","Italian",4,577,"dell'anima","38 8th Ave",40.7379511,-74.0039166,"10014"
"na-2_gQCY7ccS2ZkLJDumQ","Italian",4,723,"Waldy's Wood Fired Pizza & Penne","800 6th Ave",40.7457666039821,-73.9906402533629,"10001"
"rZ9OFoSqy8u4WECfh--ylg","Italian",4,677,"Marta","29 E 29th St",40.7445882,-73.9847936,"10016"
"7_hGsGEkHrjgAiYVjrCFnw","Italian",4,690,"Carbone","181 Thompson St",40.728,-74.0001497,"10012"
"V3USzFEGhuoXez4G2Rk11A","Italian",4,675,"Tavola","488 9th Ave",40.755403,-73.994516,"10018"
"cnMNL1O_dVtCdTyQwwOwOQ","Italian",4,615,"Bistango","415 3rd Ave",40.7425771,-73.9800892,"10016"
"S8OKQ5S40oZ1Rr5RbC0jdg","Italian",3.5,1014,"Motorino","349 E 12th St",40.73039,-73.98381,"10003"
"I2lgw_7DUnwD92ND4PN-Ow","Italian",4,689,"Aunt Jake's","149 Mulberry St",40.7190315,-73.9977161,"10013"
"LTi4_wcCVmqQeJ_jgTEbOQ","Italian",4,640,"Emporio","231 Mott St",40.7226371,-73.9951331,"10012"
"EegEULbC3qoMA-FaEjivtA","Italian",4,816,"Barbuto","775 Washington St",40.7377203192966,-74.0080020711638,"10014"
"k5fd-RSdG4IuXnnGSQ5oOw","Italian",4,756,"San Marzano Pasta Fresca","117 Second Ave",40.727989,-73.98845,"10003"
"3qIISjUYn1tbqHXi7nCLXg","Italian",4,563,"Sofia Wine Bar","242 E 50th St",40.75492,-73.96922,"10022"
"15k7iqFbhf4h8L01yggLqg","Italian",4.5,291,"Song E Napule","146 W Houston St",40.7280296,-74.0018334,"10012"
"X8Hl9OezX-Yr9Jir3fsF7g","Italian",4,545,"Posto","310 2nd Ave",40.73483,-73.98282,"10003"
"MeUq9lombxM9alxs64tejQ","Italian",4.5,444,"Pepolino Restaurant","281 W Broadway",40.72077,-74.00489,"10013"
"z0ISq18mrnq9y3AupMn7MA","Italian",4,455,"Merilu Pizza Al Metro","791 9th Ave",40.76527,-73.98805,"10019"
"TWH4MjLtN1fKlF-7n6YXHg","Italian",4,864,"Lil' Frankie's","19 1st Ave",40.723625,-73.988555,"10003"
"dh5r9-SbN8xJ76XvnayWLQ","Italian",4,488,"Giano Restaurant","126 E 7th St",40.7262256596862,-73.9840574049125,"10009"
"kVrTff8uDMSBAaceBwQ7dg","Italian",4,524,"Saluggi's","325 Church St",40.720104,-74.003578,"10013"
"DtnlLLvcqeEUIyZTypHnzw","Italian",4,478,"Il Mulino New York - Downtown","86 W 3rd St",40.729807,-73.999159,"10012"
"h9rymMeMUMOxQ9d93U0YDg","Italian",4,525,"Baker & Co","259 Bleecker St",40.7313423,-74.0028996,"10014"
"MphfKkYFEe0BDQ6hZ0A5fA","Italian",4,482,"Gelso & Grand","186 Grand St",40.7194089547259,-73.9973777877722,"10013"
"PajKY49h4SpvSr-TW3lwCQ","Italian",4.5,385,"Rafele Ristorante","29 7th Ave S",40.7309471231405,-74.0041171779098,"10014"
"twHJyFgUSd7wzioKQjE7Jw","Italian",4,708,"Galli Restaurant","45 Mercer St",40.72168,-74.00141,"10013"
"LnMRZhKtOrW1eL04FiPYTg","Italian",4.5,384,"Senza Gluten","206 Sullivan St",40.7290911050589,-74.0003699151971,"10012"
"BgGz5IdV53bGb4o7opR5zg","Italian",4,582,"Arturo's","106 W Houston St",40.7273563342024,-74.0004944801331,"10012"
"0-hM-ARw7sLpkyyow_qf6w","Italian",3.5,1319,"Artichoke Basille's Pizza","114 10th Ave",40.7440239266286,-74.0064220257327,"10011"
"-Td-YEPTOUq2H3LRWgRxUw","Italian",5,184,"Non Solo Piada","302 W 37th St",40.75414,-73.99245,"10018"
"XHhRAKq6DArQXYhkgvwaow","Italian",4,431,"Spaghetti Incident","231 Eldridge St",40.7223153441439,-73.9899454318763,"10002"
"Ve6GVzzJpR5QIIPdcn6ViQ","Italian",4,698,"Mercato","352 W 39th St",40.75619,-73.9937,"10018"
"ZMFj1vCfQWdSAtwyjqRUlw","Italian",4,453,"Felidia","243 E 58th St",40.76036,-73.96512,"10022"
"faukkggAc_tuJ4THYlf4fg","Italian",4,495,"La Masseria","235 W 48th St",40.760868632784,-73.986348802868,"10036"
"7Oq1UdUHUGZGH_QI6N-0LQ","Italian",4,635,"Hearth","403 E 12th St",40.7300466,-73.9832498,"10009"
"kIm0oeOaVfC9-2flLPVklA","Italian",4,375,"Patrizia's Pizza and Pasta","462-466 2nd Ave",40.7398415,-73.9792862,"10016"
"zg9Jrtx9rqTXeaqufSOxHQ","Italian",4,366,"Masseria Dei Vini","887 9th Ave",40.7682379335165,-73.9855485409498,"10019"
"tRIHhPKryUZ56SfIz6mLiA","Italian",4,641,"Angelo's Coal Oven Pizzeria","117 W 57th St",40.76492,-73.97794,"10019"
"rJJiGJx3kfMAxtD7P7okHQ","Italian",3.5,800,"Celeste","502 Amsterdam Ave",40.78666,-73.97599,"10024"
"geNwD4ySIwA732eK2CvDZw","Italian",4.5,266,"B Squared","679 9th Ave",40.7615509,-73.9906616,"10036"
"DI_FoHY84hfzTWwlzF76aw","Italian",4,531,"Benito One","174 Mulberry St",40.7199876084147,-73.9969271421432,"10013"
"lwfCl81r5a0mjxDNxNGC9w","Italian",4,550,"Il Buco","47 Bond St",40.72583,-73.99299,"10012"
"gL4V5DN3yH45hbXqvy8-9g","Italian",4,363,"Pizza By Certé","132 E 56th St",40.7603726135173,-73.9701185417372,"10022"
"uDJw4dQiySoNCBoUalW1Ww","Italian",4,481,"Lincoln Ristorante","142 W 65th St",40.773359006218,-73.9835011005249,"10023"
"l7OsDvMOO3ji3fg0nT0QzA","Italian",4,500,"Tony's Di Napoli","1081 3rd Ave",40.76435,-73.96408,"10065"
"AUifp6IDKzmorCM6vY2fug","Italian",4,491,"Pepe Giallo","195 10th Ave",40.7468940064083,-74.0049896784992,"10011"
"Q1_UvNyONsaVS_VC1mD9Dw","Italian",4,639,"Osteria Cotta","513 Columbus Ave",40.78554,-73.97263,"10024"
"1uOB_tWZwvI0_HakXfu5Jg","Italian",4,452,"Nick's Pizza","1814 2nd Ave",40.78272,-73.94781,"10128"
"0Tvwk0hvgaY0QVIsZGTZKQ","Italian",4.5,374,"Antica Ristorante","8 Stone St",40.7039355145338,-74.0121731758117,"10004"
"Cnqy9w1BFXZFEaChfox0ow","Italian",3.5,799,"Rosemary's","18 Greenwich Ave",40.7347241,-73.9997973,"10011"
"ZVa3-O6LMxZXSpKG0J1h-w","Italian",4,458,"Piccolo Angolo Restaurant","621 Hudson St",40.7378601855952,-74.0058052539825,"10014"
"pGr5QuQU7Ur5GHLvXbT8bw","Italian",4.5,1053,"Paulie Gee's","60 Greenpoint Ave",40.729546,-73.958568,"11222"
"goqTQ4tOD-asC_ZJBW9l7w","Italian",4,599,"Patsy's Italian Restaurant","236 W 56th St",40.76553,-73.98274,"10019"
"ONEe1U1fNGT80jAEE0sCrg","Italian",3.5,997,"Vapiano","113 University Pl",40.7343869142235,-73.9921539848726,"10003"
"HD0e3eHwv573qHZOJJitWg","Italian",4,367,"Aurora Soho","510 Broome St",40.723543,-74.003199,"10013"
"32VbG_XgkZIuye0PV-BxaA","Italian",4,394,"Zero Otto Nove","15 W 21st St",40.7407551035259,-73.9914887388588,"10010"
"RUfsaabXoeH_FDKS8ocWjA","Italian",4.5,192,"D'Amore Winebar & Ristorante","118 E 116th St",40.7986510380525,-73.9424410834908,"10029"
"xbrQ2dHuQoFJmNxAuOky4A","Italian",4,328,"Vic's","31 Great Jones St",40.72683,-73.99328,"10012"
"jku9Fg8JsUbv_LQzg6PK4g","Italian",4,331,"Lavagna","545 E 5th St",40.72406,-73.98226,"10009"
"Hv_jHNuw63oO-jtNXuWDVQ","Italian",4,396,"Spunto","65 Carmine St",40.7297584,-74.0046303,"10014"
"hzPBADaUBQEL30MGrvKsww","Italian",4.5,206,"Il Tinello Ristorante Italiano","16 W 56th St",40.76256,-73.97566,"10019"
"MoyxzhaYIsJx-p9IuGGK4w","Italian",3.5,541,"Stella 34 Trattoria","Macy's 6th Floor - 35th Broadway Entrance",40.7503815541938,-73.9880325325882,"10001"
"r_fUOUhz-pHZxFDV1hzy0w","Italian",4,631,"Peasant","194 Elizabeth St",40.72171,-73.99428,"10012"
"n_NIY1KTi-R5DPkduEUKIw","Italian",4,448,"Ovest Pizzoteca","513 W 27th St",40.7507476806641,-74.0030212402344,"10001"
"5MpWHGQ6Qc-M4q1KL_nioA","Italian",4.5,139,"Bar B","84 7th Ave",40.7395018010206,-73.9990556562659,"10011"
"WYhRkUATHRyXZrE55MArbA","Italian",4.5,273,"Scalini Fedeli","165 Duane St",40.7173964385114,-74.0093277537459,"10013"
"CAGAWbPE8uPr2VVvEnv0ZA","Italian",4,434,"Ribalta Pizza","48 E 12th St",40.7334346,-73.9916923,"10003"
"GZvelhGenbfJxc4_SG_RJw","Italian",4,351,"Cielo At the Mayfair","242 W 49th St",40.761195,-73.9859352,"10019"
"P2CTp4xyaNCe2AXSiLeOSQ","Italian",4,546,"The Odeon","145 W Broadway",40.71692,-74.00792,"10013"
"kLJfizeHMQqesp1K9mfUtg","Italian",4,455,"Via Quadronno","25 E 73rd St",40.77277,-73.96514,"10021"
"ip733nbgjaMMazfQ-Ibhgg","Italian",4,464,"Fiat Cafe","203 Mott St",40.7214697,-73.9956631,"10012"
"rupPZLhd0oRSAmVDaeYaGA","Italian",3.5,569,"Bocca di Bacco Hell's Kitchen","828 9th Ave",40.7662168,-73.9867943,"10019"
"f8TZ_ctcSwxwW8S69YKnwg","Italian",4.5,1136,"Il Bambino","34-08 31st Ave",40.76281,-73.92089,"11106"
"f8ipr8Wdy1_wHhw7JgNqPQ","Italian",4,299,"Da Claudio","21 Ann St",40.71087,-74.00753,"10038"
"WG8vi6huvU1PkpY_R3whlw","Italian",4,294,"Trattoria Belvedere","165 Lexington Ave",40.74397,-73.98114,"10016"
"aJJlY5xvqS180wtRIHEWqA","Italian",4,310,"Cotenna","21 Bedford St",40.7288766399798,-74.0034306011874,"10014"
"3o0W7asUgP7EEKn8iFWFyA","Italian",4,406,"Casa Nonna","310 W 38th St",40.75496,-73.99247,"10018"
"JyXn_GCGM2DsNYIzgzQrDw","Italian",4,571,"Da Gennaro","129 Mulberry St",40.71832,-73.99794,"10013"
"u5gLdI6l6zsPxL2kOYbyfw","Italian",3.5,604,"Nizza","630 9th Ave",40.76018,-73.99113,"10036"
"VF3wSCRC3mE6JpBQPQXELA","Italian",3.5,665,"Parm","248 Mulberry St",40.72303,-73.99567,"10012"
"MA1QPFSYddVq_KzEldpcRg","Italian",3.5,593,"Aria Wine Bar","117 Perry St",40.73512,-74.00671,"10014"
"mk3UxnO9MQlJMsr_mMG9yQ","Italian",4,416,"Numero 28 Pizzeria - West Village","28 Carmine St",40.73012,-74.00275,"10014"
"Fu7J2Fwoj_S6Jpg9dULzKg","Italian",4,336,"Pepe Rosso To Go","149 Sullivan St",40.727127,-74.001518,"10012"
"jDIVPYpxQAk1HUAi0NIlQw","Italian",3.5,592,"Pazza Notte","1375 Avenue Of The Americas",40.7635099,-73.978,"10019"
"fL-JDsQ2I_MT7SpwfyHRFg","Italian",3.5,591,"The Meatball Shop","1462 2nd Ave",40.771569,-73.9559804,"10075"
"JLpEKUYAtzBRQwsUL3RPIA","Italian",4,254,"Il Corso","54 W 55th St",40.762463,-73.977161,"10019"
"z7H9ApIGopnDnQaglnPTzg","Italian",4.5,208,"Allora Ristorante","145 E 47th St",40.75433,-73.97277,"10017"
"6n7D4amt9vEruR73tt3S9w","Italian",3.5,629,"Cafe Fiorello","1900 Broadway",40.7713747769594,-73.9819805324078,"10023"
"GqTgQEqwf3k5JyE7DHDhjw","Italian",4,487,"Numero 28 Pizzeria Napoletana","176 2nd Ave",40.73041,-73.98595,"10003"
"jo30o65XFWmgMJS86zFiFQ","Italian",3.5,645,"La Mela Ristorante","167 Mulberry St",40.719928,-73.997352,"10013"
"bdKc4CSJPv-XLgxVwrtPrg","Italian",4.5,283,"Forlini's Restaurant","93 Baxter St",40.71695,-73.99957,"10013"
"UQZmhaPAMdZabid6ccvhTg","Italian",4,278,"Il Punto Ristorante","507 9th Ave",40.75612,-73.99467,"10018"
"y800EdmdRpesUgQYN4VXNw","Italian",3.5,529,"Caffe Reggio","119 MacDougal St",40.7302281,-74.0004194,"10012"
"bjzBkF2FFMsdkCk50xseFQ","Italian",4,381,"Etcetera Etcetera","352 W 44th St",40.75926,-73.99115,"10036"
"vZ5-JXlJS75k8wmPNS5U5w","Italian",4,365,"Max Soha","1274 Amsterdam Ave",40.811302,-73.958183,"10027"
"8-Ug0Zjs5sL6MARspRJ7CA","Italian",3.5,490,"Bond 45","221 W 46th St",40.7591637016814,-73.9859788257256,"10036"
"RXCCofQw1EjTcSN0ZeXfRA","Italian",4.5,232,"Risotteria Melotti NYC","309 E 5th St",40.726673363853,-73.9880919456482,"10003"
"cDUait5j29Pe0QynQ3JtYQ","Italian",4,344,"Gradisca","126 W 13th St",40.73709,-73.99863,"10011"
"He5DhOW-vf1WHjzQ_NMnTA","Italian",4.5,143,"Il Bambino","48 W 8th St",40.73313,-73.99867,"10011"
"gGkkzrcHh1xS-S55OsuKsw","Italian",3.5,524,"Santina","820 Washington St",40.7396,-74.00844,"10014"
"C3E8CVVwzKtOv_sRR1WuRQ","Italian",4,413,"Salumeria Rosi","283 Amsterdam Ave",40.77932,-73.9809,"10023"
"uPe0efNw-uwPybeqccZ1zQ","Italian",4,382,"Osteria Al Doge","142 W 44th St",40.75662,-73.9849,"10036"
"6aVgixwks8EgirE1JtyDAQ","Italian",3.5,577,"John's of 12th Street","302 E 12th St",40.73061,-73.98554,"10003"
"qBGKigOGn_flCx1apxPzlA","Italian",4.5,281,"Piccola Cucina Osteria","196 Spring St",40.72506,-74.00322,"10012"
"os09iVkYkzIg9G1xEIepiA","Italian",4,392,"Momofuku Nishi","232 8th Ave",40.7443479,-73.9988054,"10011"
"cGqMEMQFtkB3hIGfLy2R3A","Italian",3.5,856,"Bar Pitti","268 Ave Of The Americas",40.729047,-74.002153,"10014"
"iEUXrUUqGfUhpgYYSr5Zig","Italian",3.5,562,"Da Nico Ristorante","164 Mulberry St",40.71963,-73.99691,"10013"
"eWMuXtaBzf0H5u0Vf_zpjw","Italian",4,236,"Ciccio","190 6th Ave",40.726306,-74.003427,"10013"
"19zArMBG2qW2k16Y0i2aBA","Italian",4,347,"Obicà Mozzarella Bar Pizza e Cucina","928 Broadway",40.7400486,-73.9893018,"10010"
"3D6UAhoKnF3A03rX_v5ngA","Italian",4,357,"Bacaro","136 Division St",40.71456,-73.99154,"10002"
"xzN2k19JXDYjOWAhNw62aw","Italian",4.5,207,"Adoro Lei","287 Hudson St",40.725612,-74.007916,"10013"
"Sp-vnk-waTvKblG_88M4TA","Italian",4.5,141,"Trapizzino","144 Orchard St",40.72043,-73.98894,"10002"
"EL5Y6BSinmUte5VW4Eh54Q","Italian",3.5,594,"Frank","88 2nd Ave",40.7268483205383,-73.9887172038649,"10003"
"Tp3MF3DNXuW41A10PQ2nFw","Italian",4,317,"Amali","115 E 60th St",40.763437,-73.968511,"10022"
"vVVmHacu2YAxKfpIjhfd1g","Italian",4.5,163,"NORMA Gastronomia Siciliana","438 3rd Ave",40.743553,-73.980026,"10016"
"Mo8Q_bE6ehr00L2KC0DekQ","Italian",4,225,"Da Marcella","142 W Houston St",40.72806,-74.00172,"10012"
"iXV4FMZPru7BB_nwN_8mVw","Italian",4,571,"Maiella","4610 Center Blvd",40.7470416595732,-73.956579002435,"11109"
"6-ShONYFIM9K8HAUOhZVlw","Italian",4,314,"Da Mikele","275 Church St",40.718477,-74.004802,"10013"
"DCiEo7qucPaEj7Gtdj1U9A","Italian",4,318,"Sant Ambroeus","1000 Madison Ave",40.7752929376282,-73.9629447443084,"10021"
"HUY6yj38FXqAQvWUdgL0xA","Italian",4,200,"Pizzeria Sirenetta","568 Amsterdam Ave",40.788814,-73.974594,"10024"
"MeQU-nGaQvX12VXYOyzavQ","Italian",4.5,209,"Gruppo","98 Ave B",40.72474,-73.98161,"10009"
"E5rmVdrCn-0uwD2M9nkXdw","Italian",4.5,159,"Da Capo","1392 Madison Ave",40.7877696714384,-73.9538384601474,"10029"
"gyWc5qJRvu26LVQIShdR4Q","Italian",4,280,"Babbalucci","331 Lenox Ave",40.808854624629,-73.9448426663876,"10027"
"xKIv_b2L2pUHmsoJ-xOepg","Italian",4.5,251,"Gran Morsi","22 Warren St",40.714328,-74.007751,"10007"
"r_QyrpiVTXFva14r0mB_OA","Italian",4,251,"Piccolo Cafe","157 3rd Ave",40.73427,-73.98625,"10003"
"h4VCnZ2aZ33mdenS_ZI7jQ","Italian",4,349,"Mama Mia 44 SW","621 9th Ave",40.75976,-73.99207,"10036"
"YT5Ywu9y190B4IGIlBetzA","Italian",3.5,578,"Morandi","211 Waverly Pl",40.73534,-74.00151,"10014"
"f_1BjTChf6bobreSRpqhsw","Italian",4.5,211,"Arco Cafe","886 Amsterdam Ave",40.7988462,-73.967065,"10025"
"5xeTONqSB8hIXdPkhQQW7g","Italian",3,852,"Birreria","200 5th Ave",40.7420180432418,-73.989967806221,"10010"
"kDJbzzmCEjFbyDQ-lSygvw","Italian",4,357,"Fresh Salt","146 Beekman St",40.70707,-74.00244,"10038"
"CZOZ_iVcW7EH4U_lyPj4lg","Italian",4,253,"Zio Ristorante","17 W 19th St",40.7396006,-73.9925876,"10011"
"SpyQHasbnU5YkOR6PI4sNQ","Italian",4,236,"Margherita NYC","197 Grand St",40.7189865112305,-73.9969329833984,"10013"
"65RUNbor7l0IJcRrd4itTQ","Italian",4,217,"Louie and Chan","303 Broome St",40.7187118,-73.9924058,"10002"
"NPnWsPxOpG91GHx74S27Uw","Italian",4.5,154,"Sottocasa Pizzeria - Harlem","227 Lenox Ave",40.8055499,-73.94746,"10027"
"BA0_zeBrnugK2l0HHp38mw","Italian",4,449,"Via Della Pace","48 E 7th St",40.7277013287721,-73.9877394513958,"10003"
"R3gSQGB3aEmVpwbKIgOPqg","Italian",4.5,202,"Fabio Cucina Italiana","214 E 52nd St",40.75667,-73.96912,"10022"
"NZaq_ygLr4N8-blY5dGx-g","Italian",4,243,"Paul's On Times Square","136 W 42nd St",40.75522,-73.98539,"10036"
"NkAUvrtAcnebxPB6zayjsg","Italian",4,261,"Lamarcapasta","161 E 22nd St",40.73841,-73.9839499,"10010"
"v64bMLxutTS2MWIrywBczA","Italian",3.5,442,"Piccolo Cafe","313 Amsterdam Ave",40.7804139,-73.9803013,"10023"
"kr5fRwdHtVwPPwSJxm9Fkg","Italian",4.5,160,"Il Posto Accanto","190 E 2nd St",40.72238,-73.98403,"10009"
"Jwb556DrGTEZryeV7XgZmQ","Italian",3.5,473,"Bar Primi","325 Bowery",40.7256393,-73.9917221,"10003"
"7pvTicRAhXB1Ld74MWjkXQ","Italian",4,233,"Davio's Northern Italian Steakhouse","447 Lexington Ave",40.75304,-73.97472,"10017"
"dMrF98GlFYIPKYY5NVZHbw","Italian",3.5,576,"Gemma","335 Bowery",40.72609,-73.99166,"10003"
"Da9aNH6kW3fv4mTzqx3yPw","Italian",3.5,455,"Caffe Palermo","148 Mulberry St",40.7189596,-73.9972725,"10013"
"VqnPcfqYltgxAkIuTaGkYg","Italian",3.5,426,"Tre","173 Ludlow St",40.72184,-73.987714,"10002"
"M4pCWzdBCkp2g_d834a7Hw","Italian",3.5,566,"Sauce","78 Rivington St",40.720512182453,-73.989400288419,"10002"
"iBPQRnM_TMQX6tYdjCbCXA","Italian",4,320,"Vai Restaurant","429 Amsterdam Ave",40.78416,-73.97736,"10024"
"fuS39acPaRi38DhSSwEI4Q","Italian",4,250,"Felice","15 Gold St",40.70789,-74.00712,"10038"
"o5mMVFk4Hcpk2FuKfgTgdg","Italian",4,255,"Malaparte","753 Washington St",40.73687,-74.00804,"10014"
"TZto7AjdA337XIw66AOpUw","Italian",4,221,"Scalinatella Restaurant","201 E 61st St",40.7627823203802,-73.9654829353094,"10065"
"VgIiCZoUnujSMZATByk77Q","Italian",4,220,"The Meatball Shop","798 9th Ave",40.7651804928198,-73.9874866666706,"10019"
"HpjArOwDD0ddcD2cvCDp6Q","Italian",4,206,"Little Italy Pizza","2476 Broadway",40.7918751922647,-73.9735541478506,"10025"
"Zub6WrbrS_4XMI1mPbyeiw","Italian",4,168,"La Panineria","1 W 8th St",40.7324876186231,-73.9967531074097,"10011"
"_KIjhnsaui-wF9OePRZ5NA","Italian",4,265,"Gottino","52 Greenwich Ave",40.7358,-74.00036,"10011"
"_3QRn51W3IoqBzc9fYet4Q","Italian",4,277,"Grazie","26 E 84th St",40.77948,-73.9601,"10028"
"6_QdpGBllowmf94fqZr68Q","Italian",3.5,619,"Esca","402 W 43rd St",40.7590663,-73.9924231,"10036"
"8nXo6lNJlXQQIdy8Kf7J9Q","Italian",4,271,"Tessa","349 Amsterdam Ave",40.7814059,-73.97918,"10024"
"-VvrQWfbkQWeuGC4L0KcfQ","Italian",3.5,472,"il Buco Alimentari & Vineria","53 Great Jones St",40.7264539,-73.992549,"10012"
"0axnkZlDiQcJVc06DDXxGQ","Italian",4,252,"Ristorante Il Melograno","501 W 51st St",40.7654289685161,-73.9914178848267,"10019"
"ZqIFN8MctXVR1Y30Bsohtg","Italian",3.5,384,"Epistrophy","200 Mott St",40.72122,-73.99552,"10012"
"d5ya04K-2A_hI3Xzqe1HeA","Italian",4,300,"Caffe Buon Gusto","236 E 77th St",40.77249,-73.95713,"10075"
"JYE16G0z-wo1MTyYchhVCA","Italian",3.5,289,"Manzo Ristorante","200 5th Ave",40.7423476668244,-73.9898968277084,"10010"
"EYSIZX7b6Sp6TNc_KNvn7Q","Italian",4,204,"Speedy Romeo","63 Clinton St",40.71951,-73.98514,"10002"
"OCTiJwvjoK81WoDwsTkFvA","Italian",3.5,471,"Paesano of Mulberry Street","136 Mulberry St",40.718624,-73.997665,"10013"
"7EAj8VJX_DoKlZdCJBE4Pg","Italian",4,272,"La Bella Vita","163 Mulberry St",40.719795,-73.997406,"10013"
"Be1Y-vAEMgo7lqL5alXgDA","Italian",4,216,"Taverna Di Bacco","175 Ludlow St",40.72191,-73.98768,"10002"
"JSexQM-wn8HvWmfxu_m5ZA","Italian",3.5,377,"Gnocco","337 E 10th St",40.72713,-73.9802799,"10009"
"FCl5446Rovk1HRHoXpojdg","Italian",3,701,"LAVO Italian Restaurant","39 E 58th St",40.76283,-73.9713,"10022"
"XTSScqbNujYlE7c_nHmS1g","Italian",4.5,136,"DiSO's Italian Sandwich Society","",40.7527323302057,-73.9705090608521,"10017"
"lXzK0i9VnocLzPFwmEQ8Aw","Italian",3.5,364,"Garlic New York Pizza Bar","629 2nd Ave",40.74518,-73.97594,"10016"
"MH08_pIRKsUSwfkVYxUE7w","Italian",4,339,"VINATERÍA","2211 Frederick Douglass Blvd",40.8064392068585,-73.9540110111145,"10026"
"KOaeW18qq4C03Dfd06IXPQ","Italian",3.5,353,"Maria Pia","319 W 51st St",40.76343,-73.98655,"10019"
"tCFhIU4xSN6b7dbg3ApafQ","Italian",4,164,"Tiella","1109 1st Ave",40.7606782444803,-73.9612435559085,"10065"
"DF7PV0DE9z0LM4ae6XYeYg","Italian",3.5,510,"Harry's Italian","2 Gold St",40.707555318913,-74.006898168681,"10038"
"Zz-1pzGqrgParLQ_LzY0lw","Italian",4,172,"Massoni","11 E 31st St",40.74635,-73.98494,"10016"
"5pRxCYQppSq0czjFDN9X3Q","Italian",4,183,"Campagnola Restaurant","1382 1st Ave",40.768817,-73.954833,"10021"
"Pu09oBx1ekEZiFt90PsSIw","Italian",4.5,111,"Tableside Italian Cook Shoppe","345 E 6th St",40.7266287,-73.9863384,"10003"
"yB4ziqFM_7V8JxJas7CHfA","Italian",4,189,"Ulivo","4 W 28th St",40.7447371960713,-73.9880339428782,"10001"
"dvkQIG20RjgNi-SwRr_1CQ","Italian",4,197,"MAMO Restaurant","323 W Broadway",40.72186,-74.00382,"10013"
"AV9x0hUE0yQUMjUGQNPexQ","Italian",4.5,107,"Lamarca Cheese Shop","161 E 22nd St",40.73841,-73.9839499,"10010"
"QgEre4IFSHxbUvHMe8S12g","Italian",4,184,"Pinocchio Ristorante","1748 1st Ave",40.77965,-73.94695,"10128"
"xeC9vn3dxVVzAMR_aFwfXg","Italian",4,283,"IL Brigante","214 Front St",40.707492,-74.002571,"10038"
"Bh1JBgQWZl9zct46uw_FzQ","Italian",3.5,375,"Charlie Bird","5 King St",40.7278099,-74.0028534,"10012"
"25npnVAlhRjguunYS8zy8w","Italian",4,155,"Piccola Strada","77 E 4th St",40.726635460956,-73.9904360317688,"10003"
"rYvxje-p3e5sR4bJflz_pw","Italian",3.5,359,"Angelo's Pizza","1697 Broadway",40.7638169909039,-73.9827420901337,"10019"
"hVqZ4vihjL1gFTD-KdX-Tw","Italian",3.5,336,"Gennaro","665 Amsterdam Ave",40.79178,-73.9718,"10025"
"h37t9rA06Sr4EetJjKrfzw","Italian",4.5,97,"Don Angie","103 Greenwich Ave",40.73778,-74.00197,"10014"
"I0i9YzRBQn6MKIUFIHpeBQ","Italian",4,175,"Park Italian Gourmet","60 W 45th St",40.7562054271632,-73.9814829826355,"10036"
"rpVX-o82EEOX8ZDnM28a_Q","Italian",4,187,"Bistango","145 E 50th St",40.75628,-73.97144,"10022"
"hvi63FpI8TIhvVLFsvfKWQ","Italian",3.5,381,"Angelo's","146 Mulberry St",40.71895,-73.997382,"10013"
"FhXjAc6nKLf414KxYujUHw","Italian",4,2317,"Roberta's","261 Moore St",40.705043534338,-73.93357123374,"11206"
"E2zKMwHhz4--dyplQ7gf8A","Italian",3.5,469,"Pappardella","316 Columbus Ave",40.7792833,-73.9776967,"10023"
"LlGgNYGumpEcsrHbnFP0cw","Italian",4,208,"Union Fare Gastrohall And Bakery","7 E 17th St",40.7378857192058,-73.9912893877316,"10003"
"qUOxvK1j0F293sZk5PdSBg","Italian",4.5,123,"Antico Noè","220 E 53rd St",40.75716,-73.96864,"10022"
"jnHbdsqlTKlPcmJ8BCP9-g","Italian",4,259,"Via Carota","51 Grove St",40.7331,-74.00369,"10014"
